[INFO] RiTa.WordNet.version [033]
file	readability
Scalabrino/snippets/140.jsnp	0.09133359789848328
Scalabrino/snippets/141.jsnp	0.7715175151824951
Scalabrino/snippets/142.jsnp	0.0762961208820343
Scalabrino/snippets/143.jsnp	0.3772209882736206
Scalabrino/snippets/144.jsnp	0.6341710090637207
Scalabrino/snippets/145.jsnp	0.4415998160839081
Scalabrino/snippets/146.jsnp	0.3902270197868347
Scalabrino/snippets/147.jsnp	0.5729662775993347
Scalabrino/snippets/148.jsnp	0.1563398391008377
Scalabrino/snippets/149.jsnp	0.44777509570121765
Scalabrino/snippets/14.jsnp	0.10263431072235107
Scalabrino/snippets/150.jsnp	0.8990862369537354
Scalabrino/snippets/151.jsnp	0.7729657292366028
Scalabrino/snippets/152.jsnp	0.6443990468978882
Scalabrino/snippets/153.jsnp	0.8118647336959839
Scalabrino/snippets/154.jsnp	0.4605063199996948
Scalabrino/snippets/155.jsnp	0.5489943027496338
Scalabrino/snippets/156.jsnp	0.3812216520309448
Scalabrino/snippets/157.jsnp	0.3675927519798279
Scalabrino/snippets/158.jsnp	NaN
Scalabrino/snippets/159.jsnp	0.3129098117351532
Scalabrino/snippets/15.jsnp	0.21734866499900818
Scalabrino/snippets/160.jsnp	0.5640266537666321
Scalabrino/snippets/161.jsnp	0.4260694980621338
Scalabrino/snippets/162.jsnp	0.1241859719157219
Scalabrino/snippets/163.jsnp	0.293316513299942
Scalabrino/snippets/164.jsnp	0.8197776675224304
Scalabrino/snippets/165.jsnp	0.7589131593704224
Scalabrino/snippets/166.jsnp	0.23792573809623718
Scalabrino/snippets/167.jsnp	0.03515247255563736
Scalabrino/snippets/168.jsnp	0.8405823707580566
Scalabrino/snippets/169.jsnp	0.46271631121635437
Scalabrino/snippets/16.jsnp	0.7453380227088928
Scalabrino/snippets/170.jsnp	0.6062422394752502
Scalabrino/snippets/171.jsnp	0.7150562405586243
Scalabrino/snippets/172.jsnp	0.7530533075332642
Scalabrino/snippets/173.jsnp	0.17245705425739288
Scalabrino/snippets/174.jsnp	0.6331617116928101
Scalabrino/snippets/175.jsnp	0.8752372860908508
Scalabrino/snippets/176.jsnp	0.3091904819011688
Scalabrino/snippets/177.jsnp	0.01724369078874588
Scalabrino/snippets/178.jsnp	0.22693154215812683
Scalabrino/snippets/179.jsnp	0.541189432144165
Scalabrino/snippets/17.jsnp	0.8138849139213562
Scalabrino/snippets/180.jsnp	0.03961609676480293
Scalabrino/snippets/181.jsnp	0.3757091760635376
Scalabrino/snippets/182.jsnp	0.2692980170249939
Scalabrino/snippets/183.jsnp	0.2921338379383087
Scalabrino/snippets/184.jsnp	0.49283701181411743
Scalabrino/snippets/185.jsnp	0.44779548048973083
Scalabrino/snippets/186.jsnp	0.263722687959671
Scalabrino/snippets/187.jsnp	0.5773124098777771
Scalabrino/snippets/188.jsnp	0.43503209948539734
Scalabrino/snippets/189.jsnp	0.5612416863441467
Scalabrino/snippets/18.jsnp	NaN
Scalabrino/snippets/190.jsnp	0.6202473640441895
Scalabrino/snippets/191.jsnp	0.3822516202926636
Scalabrino/snippets/192.jsnp	0.3990471661090851
Scalabrino/snippets/193.jsnp	0.2609551250934601
Scalabrino/snippets/194.jsnp	0.047474998980760574
Scalabrino/snippets/195.jsnp	0.2064604014158249
Scalabrino/snippets/196.jsnp	NaN
Scalabrino/snippets/197.jsnp	0.7122887372970581
Scalabrino/snippets/198.jsnp	0.5917317271232605
Scalabrino/snippets/199.jsnp	0.6314824819564819
Scalabrino/snippets/19.jsnp	NaN
Scalabrino/snippets/1.jsnp	0.9441743493080139
Scalabrino/snippets/200.jsnp	0.09609618782997131
Scalabrino/snippets/20.jsnp	NaN
Scalabrino/snippets/21.jsnp	NaN
Scalabrino/snippets/22.jsnp	0.7253503799438477
Scalabrino/snippets/23.jsnp	0.5447108149528503
Scalabrino/snippets/24.jsnp	0.6135417222976685
Scalabrino/snippets/25.jsnp	NaN
Scalabrino/snippets/26.jsnp	0.9209609627723694
Scalabrino/snippets/27.jsnp	0.8651778101921082
Scalabrino/snippets/28.jsnp	0.04442276060581207
Scalabrino/snippets/29.jsnp	0.4521706700325012
Scalabrino/snippets/2.jsnp	0.27200230956077576
Scalabrino/snippets/30.jsnp	0.6833739280700684
Scalabrino/snippets/31.jsnp	0.1361078917980194
Scalabrino/snippets/32.jsnp	0.8575302362442017
Scalabrino/snippets/33.jsnp	0.7133254408836365
Scalabrino/snippets/34.jsnp	0.4108307659626007
Scalabrino/snippets/35.jsnp	0.8551591634750366
Scalabrino/snippets/36.jsnp	0.040889281779527664
Scalabrino/snippets/37.jsnp	0.3093479573726654
Scalabrino/snippets/38.jsnp	0.7492621541023254
Scalabrino/snippets/39.jsnp	0.9541513919830322
Scalabrino/snippets/3.jsnp	0.6075857877731323
Scalabrino/snippets/40.jsnp	0.8754180669784546
Scalabrino/snippets/41.jsnp	0.8462995290756226
Scalabrino/snippets/42.jsnp	0.8994784951210022
Scalabrino/snippets/43.jsnp	0.18546317517757416
Scalabrino/snippets/44.jsnp	0.9203647971153259
Scalabrino/snippets/45.jsnp	0.8148801326751709
Scalabrino/snippets/46.jsnp	0.23006193339824677
Scalabrino/snippets/47.jsnp	0.697317361831665
Scalabrino/snippets/48.jsnp	0.9275636076927185
Scalabrino/snippets/49.jsnp	0.34106454253196716
Scalabrino/snippets/4.jsnp	NaN
Scalabrino/snippets/50.jsnp	0.4211055338382721
Scalabrino/snippets/51.jsnp	0.5781275629997253
Scalabrino/snippets/52.jsnp	0.08403265476226807
Scalabrino/snippets/53.jsnp	0.819452702999115
Scalabrino/snippets/54.jsnp	0.321768581867218
Scalabrino/snippets/55.jsnp	0.7305792570114136
Scalabrino/snippets/56.jsnp	0.5027047991752625
Scalabrino/snippets/57.jsnp	0.37685757875442505
Scalabrino/snippets/58.jsnp	0.2812007665634155
Scalabrino/snippets/59.jsnp	0.07691359519958496
Scalabrino/snippets/5.jsnp	0.5310078859329224
Scalabrino/snippets/60.jsnp	0.544982373714447
Scalabrino/snippets/61.jsnp	0.43725186586380005
Scalabrino/snippets/62.jsnp	0.770750880241394
Scalabrino/snippets/63.jsnp	0.8958396315574646
Scalabrino/snippets/64.jsnp	0.8704996109008789
Scalabrino/snippets/65.jsnp	0.7033386826515198
Scalabrino/snippets/66.jsnp	0.5194776058197021
Scalabrino/snippets/67.jsnp	0.7933447360992432
Scalabrino/snippets/68.jsnp	0.22085966169834137
Scalabrino/snippets/69.jsnp	0.26030371710658073
Scalabrino/snippets/6.jsnp	0.9751072525978088
Scalabrino/snippets/70.jsnp	0.3876495063304901
Scalabrino/snippets/71.jsnp	0.364023357629776
Scalabrino/snippets/72.jsnp	0.19282229244709015
Scalabrino/snippets/73.jsnp	0.9441743493080139
Scalabrino/snippets/74.jsnp	0.2459130585193634
Scalabrino/snippets/75.jsnp	0.6388648152351379
Scalabrino/snippets/76.jsnp	0.8362823128700256
Scalabrino/snippets/77.jsnp	0.49138930439949036
Scalabrino/snippets/78.jsnp	0.7758992314338684
Scalabrino/snippets/79.jsnp	0.9089718461036682
Scalabrino/snippets/7.jsnp	0.8036627173423767
Scalabrino/snippets/80.jsnp	0.5916379690170288
Scalabrino/snippets/81.jsnp	0.6033487319946289
Scalabrino/snippets/82.jsnp	0.6717228293418884
Scalabrino/snippets/83.jsnp	0.11702843755483627
Scalabrino/snippets/84.jsnp	0.44934532046318054
Scalabrino/snippets/85.jsnp	0.944049060344696
Scalabrino/snippets/86.jsnp	0.955541729927063
Scalabrino/snippets/87.jsnp	0.37817053496837616
Scalabrino/snippets/88.jsnp	0.17693917453289032
Scalabrino/snippets/89.jsnp	0.18990319967269897
Scalabrino/snippets/8.jsnp	0.2474336177110672
Scalabrino/snippets/90.jsnp	0.6159906387329102
Scalabrino/snippets/91.jsnp	0.3308229148387909
Scalabrino/snippets/92.jsnp	0.4443899095058441
Scalabrino/snippets/93.jsnp	0.6756497621536255
Scalabrino/snippets/94.jsnp	0.48503245413303375
Scalabrino/snippets/95.jsnp	0.6530947089195251
Scalabrino/snippets/96.jsnp	0.5983390249311924
Scalabrino/snippets/97.jsnp	0.38319901128609973
Scalabrino/snippets/98.jsnp	0.3477983772754669
Scalabrino/snippets/99.jsnp	0.3741854918189347
Scalabrino/snippets/9.jsnp	0.885987401008606
