[INFO] RiTa.WordNet.version [033]
file	readability
SPD/Brimstone.java	0.8769671618938446
SPD/BrokenHilt.java	0.5270103216171265
SPD/BrokenSeal.java	0.7420808650553227
SPD/BrokenStaff.java	0.6041632890701294
SPD/Brute.java	0.7823849510062825
SPD/BruteSprite.java	0.5774618983268738
SPD/BuffIcon.java	0.7092907577753067
SPD/BuffIndicator.java	0.7735408428642485
SPD/Buff.java	0.7580394135280089
SPD/Builder.java	0.28236387522580725
SPD/Bulk.java	0.8919946551322937
SPD/BurnedRoom.java	0.8142859131097794
SPD/Burning.java	0.7467760766545931
SPD/BurningTrap.java	0.5300183296203613
SPD/BusyIndicator.java	0.7660707533359528
SPD/Button.java	0.8144004575230859
SPD/Camouflage.java	0.7062933842341105
SPD/CapeOfThorns.java	0.762621995061636
SPD/Catalog.java	NaN
SPD/CausticBrew.java	0.6794087886810303
SPD/CausticSlime.java	0.6158944666385651
SPD/CausticSlimeSprite.java	0.3698759377002716
SPD/CaveRoom.java	0.9166358336806297
SPD/CavesFissureRoom.java	0.6592032545158872
SPD/CavesLevel.java	0.7568567754192785
SPD/CavesPainter.java	0.27332907845266163
SPD/CellBlockRoom.java	0.4860001881606877
SPD/CellEmitter.java	0.6391341686248779
SPD/CellSelector.java	0.6543695832724157
SPD/CeremonialCandle.java	0.7674371395260096
SPD/Chains.java	0.5965413252512614
SPD/ChaliceOfBlood.java	0.6288766413927078
SPD/Challenge.java	0.7195888828102719
SPD/ChallengeParticle.java	0.8564555168151855
SPD/Challenges.java	0.8455958068370819
SPD/ChampionEnemy.java	0.8421352696418762
SPD/ChangesScene.java	0.6367267097060284
SPD/ChargrilledMeat.java	0.8789204657077789
SPD/CharHealthIndicator.java	0.7538577973842621
SPD/Charm.java	0.7324010491371155
SPD/CharSprite.java	0.7431119882008609
SPD/Chasm.java	0.7414500027894974
SPD/ChasmRoom.java	0.8715645670890808
SPD/CheckBox.java	0.8206183910369873
SPD/CheckedCell.java	0.6738448739051819
SPD/ChillingDart.java	0.7498617172241211
SPD/Chilling.java	0.6872102469205856
SPD/ChillingTrap.java	0.5480248332023621
SPD/Chill.java	0.797542134920756
SPD/Chrome.java	0.15052926540374756
SPD/CircleArc.java	0.7468316753705343
SPD/CircleBasinRoom.java	0.8329536620941427
SPD/CirclePitRoom.java	0.810260608792305
SPD/CityBossLevel.java	0.6487625524974786
SPD/CityLevel.java	0.7923741999425387
SPD/CityPainter.java	0.4635099172592163
SPD/ClassArmor.java	0.7306189589202404
SPD/CleansingDart.java	0.39985576272010803
SPD/CloakOfShadows.java	0.6874490556893526
SPD/CloakScrap.java	0.6662304401397705
SPD/ClothArmor.java	0.969551682472229
SPD/Combo.java	0.7572934757877976
SPD/Compass.java	0.49481290578842163
SPD/ConeAOE.java	0.4404781013727188
SPD/ConfusionGas.java	0.7153486410776774
SPD/ConfusionTrap.java	0.6450015902519226
SPD/ConnectionRoom.java	0.8877672056357065
SPD/CorpseDust.java	0.7792942903258584
SPD/Corrosion.java	0.7640276849269867
SPD/CorrosionParticle.java	0.8534638956189156
SPD/CorrosionTrap.java	0.39281824231147766
SPD/CorrosiveGas.java	0.7465933987072536
SPD/Corrupting.java	0.6495454758405685
SPD/Corruption.java	0.686904214322567
SPD/CounterBuff.java	0.8900988817214965
SPD/Crab.java	0.8727227449417114
SPD/CrabSprite.java	0.778958648443222
SPD/Cripple.java	0.8348879814147949
SPD/Crossbow.java	0.8534085005521774
SPD/CryptRoom.java	0.46027273684740067
SPD/CrystalChoiceRoom.java	0.642931298352778
SPD/CrystalGuardian.java	0.7959770500659943
SPD/CrystalGuardianSprite.java	0.9033094969662753
SPD/CrystalKey.java	0.9615601599216461
SPD/CrystalMimic.java	0.6682332588566674
SPD/CrystalPathRoom.java	0.7069198313951576
SPD/CrystalSpire.java	0.49630235738732154
SPD/CrystalSpireSprite.java	0.8250082777096674
SPD/CrystalVaultRoom.java	0.7606593891978264
SPD/CrystalWisp.java	0.7573158361695029
SPD/CrystalWispSprite.java	0.8355862441517058
SPD/CurrencyIndicator.java	0.42175935953855515
SPD/CursedWand.java	0.5651003518500007
SPD/CurseInfusion.java	0.7530264258384705
SPD/CursingTrap.java	0.5851374467213949
SPD/CustomTilemap.java	0.8650992191754855
SPD/Dagger.java	0.754527917930058
SPD/DamageWand.java	0.8975544316428048
SPD/DangerIndicator.java	0.6991115622222424
SPD/DarkBlock.java	0.8281533271074295
SPD/DarkGold.java	0.9476636350154877
SPD/Dart.java	0.7275530645704787
SPD/Daze.java	0.8418886065483093
SPD/Dazzling.java	0.680667648712794
SPD/DeadEndLevel.java	0.7749250680208206
SPD/DeathMark.java	0.7010285228490829
SPD/Degradation.java	0.8282370567321777
SPD/Degrade.java	0.8013431191444397
SPD/DelayedRockFall.java	0.7588495101247515
SPD/DemonSpawner.java	0.800006166100502
SPD/DemonSpawnerRoom.java	0.7681447118520737
SPD/Dewdrop.java	0.6885834808150927
SPD/DiamondGooRoom.java	0.4961121827363968
SPD/DirectableAlly.java	0.6555960416793823
SPD/Dirk.java	0.8643048306306204
SPD/DisarmingTrap.java	0.004436974413692951
SPD/DiscardedItemSprite.java	0.6629636585712433
SPD/DisintegrationTrap.java	0.2053038775920868
SPD/Displacement.java	0.8067387342453003
SPD/DisplacingDart.java	0.2085004448890686
SPD/Displacing.java	0.6942081699768702
SPD/DistortionTrap.java	0.2356206327676773
SPD/DM100.java	0.7227456048130989
SPD/DM100Sprite.java	0.7823592305183411
SPD/DM200.java	0.750647616883119
SPD/DM200Sprite.java	0.8066494635173252
SPD/DM201.java	0.7791756722662184
SPD/DM201Sprite.java	0.7580199752535138
SPD/DM300.java	0.6001473706481713
SPD/DM300Sprite.java	0.7919060037686274
SPD/Document.java	NaN
SPD/DocumentPage.java	0.8473293222486973
SPD/Doom.java	0.7105765044689178
SPD/Door.java	0.7509421110153198
SPD/Dread.java	0.8201718747615814
SPD/Drowsy.java	0.8196057975292206
SPD/DuelistArmor.java	NaN
SPD/DungeonSeed.java	0.7357275068759919
SPD/DungeonTerrainTilemap.java	0.5565048768185079
SPD/DungeonTilemap.java	0.8316632551806313
SPD/DungeonTileSheet.java	0.7679109921058019
SPD/DungeonWallsTilemap.java	0.6474310750199948
SPD/DwarfKing.java	0.6573558819325019
SPD/DwarfToken.java	0.9476636350154877
SPD/EarthGuardianSprite.java	0.7714999318122864
SPD/EarthParticle.java	0.8156899958848953
SPD/Earthroot.java	0.8073269074613397
SPD/Effects.java	0.3939967453479767
SPD/Elastic.java	0.5910052210092545
SPD/Electricity.java	0.6113038584589958
SPD/ElementalBlast.java	0.4320192585899509
SPD/Elemental.java	0.7053736860030576
SPD/ElementalSprite.java	0.8678545756981924
SPD/ElementalStrike.java	0.4925692500903758
SPD/Elixir.java	0.9768283367156982
SPD/ElixirOfAquaticRejuvenation.java	0.7799088020216335
SPD/ElixirOfArcaneArmor.java	0.847093254327774
SPD/ElixirOfDragonsBlood.java	0.8203513026237488
SPD/ElixirOfHoneyedHealing.java	0.7216383020083109
SPD/ElixirOfIcyTouch.java	0.8405929406483968
SPD/ElixirOfMight.java	0.8354944735765457
SPD/ElixirOfToxicEssence.java	0.8369887471199036
SPD/ElmoParticle.java	0.8780905723571777
SPD/Embers.java	0.9150022864341736
SPD/EmoIcon.java	0.6468206405639648
SPD/EmptyRoom.java	0.7761209011077881
SPD/Enchanting.java	0.7545277873675028
SPD/Endure.java	0.6887325824548801
SPD/EnergyCrystal.java	0.8460356167384556
SPD/EnergyParticle.java	0.8114307999610901
SPD/EnhancedRings.java	0.8026818752288818
SPD/Entanglement.java	0.5589117705821991
SPD/EntranceRoom.java	0.7965389589468638
SPD/EquipableItem.java	0.8045197345993735
SPD/EtherealChains.java	0.6223003417253494
SPD/ExitButton.java	0.8257919251918793
SPD/ExitRoom.java	0.785094541311264
SPD/ExoticPotion.java	0.6118473344379001
SPD/ExoticScroll.java	0.6036480002933078
SPD/Explosive.java	0.7291153892874718
SPD/ExplosiveTrap.java	0.8990336060523987
SPD/Eye.java	0.6337885595858097
SPD/EyeSprite.java	0.6788086990515391
SPD/Fadeleaf.java	0.1538877934217453
SPD/FeatherFall.java	0.7755370497703552
SPD/Feint.java	0.7925758920609951
SPD/FetidRat.java	0.8219639758268992
SPD/FetidRatSprite.java	0.7922807335853577
SPD/FigureEightBuilder.java	0.5527398575407764
SPD/Fireball.java	0.6792992916372087
SPD/Firebloom.java	0.4284176528453827
SPD/Firebomb.java	0.6188531219959259
SPD/FireImbue.java	0.8008374571800232
SPD/Fire.java	0.6166661940515041
SPD/FishingSpear.java	0.7440912127494812
SPD/FissureRoom.java	0.6403758376836777
SPD/FistSprite.java	0.8705392350753148
SPD/Flail.java	0.7603941783308983
SPD/FlameParticle.java	0.8778268337249756
SPD/Flare.java	0.7021625233548028
SPD/Flashbang.java	0.7862531542778015
SPD/FlashingTrap.java	0.24507243931293488
SPD/FlavourBuff.java	0.8691473305225372
SPD/FloatingText.java	0.7422526304920515
SPD/FlockTrap.java	0.32678666710853577
SPD/Flow.java	0.8563592731952667
SPD/FlowParticle.java	0.7779204547405243
SPD/FogOfWar.java	0.6180220253765583
SPD/Foliage.java	0.657977302869161
SPD/Food.java	0.7489939332008362
SPD/ForceCube.java	0.5500629246234894
SPD/Foresight.java	0.8501762747764587
SPD/Freezing.java	0.5283459678292275
SPD/Friendly.java	0.6993882556756338
SPD/FrostBomb.java	0.6613556444644928
SPD/FrostImbue.java	0.796200430393219
SPD/Frost.java	0.7015189826488495
SPD/FrostTrap.java	0.3162729740142822
SPD/FrozenCarpaccio.java	0.7058029547333717
SPD/FungalCore.java	0.9172811110814413
SPD/FungalCoreSprite.java	0.7103060424327851
SPD/FungalSentry.java	0.8990835547447205
SPD/FungalSentrySprite.java	0.8335273464520773
SPD/FungalSpinner.java	0.8022460341453552
SPD/FungalSpinnerSprite.java	0.7415201365947723
SPD/Fury.java	0.8848731815814972
SPD/GameLog.java	0.7510813667904586
SPD/GamesInProgress.java	0.7787776589393616
SPD/GardenRoom.java	0.5287878811359406
SPD/GatewayTrap.java	0.510632220034798
SPD/Gauntlet.java	0.812369684378306
SPD/GeyserTrap.java	0.010856336914002895
SPD/Ghost.java	0.7679417090117931
SPD/GhostSprite.java	0.768532007932663
SPD/Ghoul.java	0.7109187557583764
SPD/GhoulSprite.java	0.771512528260549
SPD/Glaive.java	0.8153833746910095
SPD/GLog.java	0.8478393455346426
SPD/Gloves.java	0.8171572089195251
SPD/GnollGeomancerSprite.java	0.692559770562432
SPD/GnollGuard.java	0.776125614459698
SPD/GnollGuardSprite.java	0.7445597648620605
SPD/Gnoll.java	0.8727227449417114
SPD/GnollRockfallTrap.java	0.20323705673217773
SPD/GnollSapper.java	0.7551136702299118
SPD/GnollSapperSprite.java	0.6885771453380585
SPD/GnollSprite.java	0.5774618983268738
SPD/GnollTrickster.java	0.7824243187904358
SPD/GnollTricksterSprite.java	0.7962433099746704
SPD/GoldenKey.java	0.9661858081817627
SPD/GoldenMimic.java	0.7295121490955353
SPD/Gold.java	0.7924255473273141
SPD/Golem.java	0.6628144649522645
SPD/GolemSprite.java	0.782990163564682
SPD/GooBlob.java	0.9421084821224213
SPD/GooBossRoom.java	0.7469263722499212
SPD/Goo.java	0.6314058444079231
SPD/GooSprite.java	0.7483055199186007
SPD/GooWarn.java	0.734694167971611
SPD/GrassyGraveRoom.java	0.3884238488972187
SPD/Greataxe.java	0.692004331946373
SPD/GreatCrab.java	0.8187328577041626
SPD/GreatCrabSprite.java	0.7665111124515533
SPD/Greatshield.java	0.847304180264473
SPD/Greatsword.java	0.8381942510604858
SPD/GridTileMap.java	0.6326338152090708
SPD/Grim.java	0.8698765238126119
SPD/GrimTrap.java	0.27403489251931507
SPD/GrippingTrap.java	0.623708188533783
SPD/GuardianTrap.java	0.7209239184856415
SPD/Guard.java	0.7376888357102871
SPD/GuardSprite.java	0.6606148481369019
SPD/Guidebook.java	0.7406214276949564
SPD/GuidePage.java	0.8114556074142456
SPD/HallsBossLevel.java	0.681018258134524
SPD/HallsLevel.java	0.7846200823783874
SPD/HallsPainter.java	0.19678816199302673
SPD/HallwayRoom.java	0.7361105630795161
SPD/HandAxe.java	0.8361682146787643
SPD/Haste.java	0.8233630259831747
SPD/HealingDart.java	0.7428916096687317
SPD/Healing.java	0.7133427441120148
SPD/HealthBar.java	0.7941432356834411
SPD/Heap.java	0.7582467582664991
SPD/HeavyBoomerang.java	0.7143424426515897
SPD/HeroAction.java	0.9545623779296875
SPD/HeroClass.java	NaN
SPD/HeroicLeap.java	0.5625175035869082
SPD/HeroIcon.java	0.6495549480120341
SPD/HeroSelectScene.java	0.6388963762624305
SPD/HeroSprite.java	0.7640947791246268
SPD/HeroSubClass.java	NaN
SPD/Hex.java	0.8445574939250946
SPD/HighGrass.java	0.012363525107502937
SPD/HoldFast.java	0.7878974165235247
SPD/Holiday.java	NaN
SPD/HolyBomb.java	0.5548705831170082
SPD/HolyDart.java	0.30783364176750183
SPD/Honeypot.java	0.7910899758338928
SPD/HornOfPlenty.java	0.7292429864406585
SPD/Hunger.java	0.7632817228635153
SPD/HuntressArmor.java	NaN
SPD/IceBlock.java	0.7688891440629959
SPD/Icecap.java	0.3218015730381012
SPD/IconButton.java	0.8444333896040916
SPD/Icons.java	NaN
SPD/IconTitle.java	0.7452044080604207
SPD/Identification.java	0.7799977779388427
SPD/Imp.java	0.7499979611705331
SPD/ImpShopkeeper.java	0.5835832953453064
SPD/ImpShopRoom.java	0.7790973278192374
SPD/ImpSprite.java	0.6833057999610901
SPD/IncendiaryDart.java	0.6085130274295807
SPD/InfernalBrew.java	0.7566867470741272
SPD/Inferno.java	0.567863903939724
SPD/InterlevelScene.java	0.751508541405201
SPD/InventoryPane.java	0.6585180794732878
SPD/InventoryScroll.java	0.8295094099911776
SPD/InventorySlot.java	0.7811310198158026
SPD/InventorySpell.java	0.8711697831749916
SPD/InventoryStone.java	0.830503685907884
SPD/Invisibility.java	0.7148784356457847
SPD/IronKey.java	0.9748837649822235
SPD/ItemButton.java	0.873050028627569
SPD/Item.java	0.8219744595351504
SPD/ItemSlot.java	0.7654202104313299
SPD/ItemSprite.java	0.7435297554731369
SPD/ItemStatusHandler.java	0.6321165851420827
SPD/Javelin.java	NaN
SPD/Journal.java	0.8079168597857157
SPD/Katana.java	0.8722942620515823
SPD/KeyDisplay.java	0.7574210067590078
SPD/Key.java	0.8226284583409628
SPD/KindofMisc.java	0.6676025331020355
SPD/KindOfWeapon.java	0.7435153474410375
SPD/Kinetic.java	0.7930878202120463
SPD/KingsCrown.java	0.6844636112451553
SPD/KingSprite.java	0.589094340801239
SPD/Kunai.java	0.8248445391654968
SPD/LaboratoryRoom.java	0.2670766869559884
SPD/Languages.java	NaN
SPD/LarvaSprite.java	0.8175279895464579
SPD/LastLevel.java	0.6920384471030796
SPD/LastShopLevel.java	0.7975290226084846
SPD/LeafParticle.java	0.769267126917839
SPD/LeatherArmor.java	0.956712007522583
SPD/LevelTransition.java	0.7219023271040483
SPD/Levitation.java	0.7968727775982448
SPD/LibraryRoom.java	0.4158872663974762
SPD/LifeLink.java	0.7796185731887817
SPD/Light.java	0.8018179138501486
SPD/Lightning.java	0.7283486632200388
SPD/LineBuilder.java	0.05135812237858772
SPD/LiquidMetal.java	0.7413535969597953
SPD/LloydsBeacon.java	0.6410986034629437
SPD/LockedFloor.java	0.8861797962869916
SPD/Longsword.java	0.8381942510604858
SPD/LoopBuilder.java	0.5642865598201752
SPD/LootIndicator.java	0.6675001042229789
SPD/LostBackpack.java	0.5434114336967468
SPD/LostInventory.java	0.9086560606956482
SPD/LotusSprite.java	0.7926632506506783
SPD/Lucky.java	0.818524976571401
SPD/Mace.java	0.668720064063867
SPD/MageArmor.java	NaN
SPD/Mageroyal.java	0.6991873383522034
SPD/MagesStaff.java	0.7588922264562412
SPD/MagicalFireRoom.java	0.6853218367323279
SPD/MagicalHolster.java	0.9230614542961121
SPD/MagicalInfusion.java	0.8032023310661316
SPD/MagicalSight.java	0.8325865745544434
SPD/MagicalSleep.java	0.7765647172927856
SPD/MagicImmune.java	0.8193093776702881
SPD/MagicMissile.java	0.7976196969878705
SPD/MagicWellRoom.java	0.364883691072464
SPD/MailArmor.java	0.9758673906326294
SPD/MassGraveRoom.java	0.8310628719627857
SPD/MasterThievesArmband.java	0.609415213111788
SPD/MazeConnectionRoom.java	0.7100705504417419
SPD/Maze.java	0.6848389336041042
SPD/MeatPie.java	0.7612491945425669
SPD/MeleeWeapon.java	0.7013893655755303
SPD/MenuPane.java	0.7131755460452821
SPD/Messages.java	0.8083687241260822
SPD/Metabolism.java	0.8310497800509135
SPD/MetalShard.java	0.9421084821224213
SPD/Mimic.java	0.7077830213087576
SPD/MimicSprite.java	0.8311065307685307
SPD/MindVision.java	0.8262056112289429
SPD/MineEntrance.java	0.747641583904624
SPD/MinefieldRoom.java	0.7214898467063904
SPD/MineGiantRoom.java	0.736920137424022
SPD/MineLargeRoom.java	0.7425977262152758
SPD/MineSecretRoom.java	0.6762082278728485
SPD/MineSmallRoom.java	0.7598896503448487
SPD/MiningLevel.java	0.7530178349951039
SPD/MiningLevelPainter.java	0.7212768197059631
SPD/MirrorImage.java	0.7136392708008106
SPD/MirrorSprite.java	0.7059960126876831
SPD/MissileSprite.java	0.5295497008732387
SPD/MissileWeapon.java	0.7613163848181028
SPD/MobSprite.java	0.7503389716148376
SPD/Momentum.java	0.7015202472868719
SPD/MonkEnergy.java	0.7347094644792378
SPD/Monk.java	0.8244148365088871
SPD/MonkSprite.java	0.7482052644093832
SPD/Multiplicity.java	0.6477439229687055
SPD/MysteryMeat.java	0.8592311859130859
SPD/NaturesPower.java	0.7378974705934525
SPD/Necromancer.java	0.6641799797614415
SPD/NecromancerSprite.java	0.6597786992788315
SPD/NewbornElementalSprite.java	0.7623241245746613
SPD/News.java	0.7761036694049835
SPD/NewsScene.java	0.6038014476115887
SPD/Noisemaker.java	0.883397214114666
SPD/Notes.java	0.8328077135717168
SPD/NPC.java	0.9451314210891724
SPD/Obfuscation.java	0.8596477210521698
SPD/Ooze.java	0.8446161523461342
SPD/OozeTrap.java	0.7407817244529724
SPD/OptionSlider.java	0.5108014593521754
SPD/Overgrowth.java	0.7600535353024801
SPD/Painter.java	0.6164918094873428
SPD/Paralysis.java	0.7443371580706702
SPD/ParalyticDart.java	0.708532452583313
SPD/ParalyticGas.java	0.7158305048942566
SPD/Pasty.java	0.7980338831742605
SPD/Patch.java	0.42881298065185547
SPD/PatchRoom.java	0.7923421021550894
SPD/PerimeterRoom.java	0.49617714434862137
SPD/PhantomMeat.java	0.7439975639184316
SPD/PhantomPiranha.java	0.6146306842565536
SPD/PhantomPiranhaSprite.java	0.7370775292317072
SPD/PhaseShift.java	0.627229779958725
SPD/PhysicalEmpower.java	0.8054204285144806
SPD/Pickaxe.java	0.634816685957568
SPD/PillarsRoom.java	0.7040960201993585
SPD/PinCushion.java	0.6951538287103176
SPD/Piranha.java	0.7678671572357416
SPD/PiranhaSprite.java	0.7416422963142395
SPD/PitfallParticle.java	0.8120742589235306
SPD/PitfallTrap.java	0.5790287852287292
SPD/PitRoom.java	0.8190442081540823
SPD/PixelScene.java	0.7019095998257399
SPD/Plant.java	0.7835479080677032
SPD/PlantsRoom.java	0.7354234755039215
SPD/PlateArmor.java	0.969551682472229
SPD/PlatformRoom.java	0.6261935333410898
SPD/PoisonDart.java	0.6765910387039185
SPD/PoisonDartTrap.java	0.5231681674718857
SPD/Poison.java	0.8467092459852045
SPD/PoisonParticle.java	0.8662739247083664
SPD/Polarized.java	0.8091606299082438
SPD/PoolRoom.java	0.6556634234730154
SPD/Potential.java	0.693082720041275
SPD/PotionBandolier.java	0.9716214140256246
SPD/Potion.java	0.7419965114444494
SPD/PotionOfCleansing.java	0.7630105529512677
SPD/PotionOfCorrosiveGas.java	0.24422140419483185
SPD/PotionOfDivineInspiration.java	0.7138340324163437
SPD/PotionOfDragonsBreath.java	0.588713978882879
SPD/PotionOfEarthenArmor.java	0.7217956781387329
SPD/PotionOfExperience.java	0.7032557825247446
SPD/PotionOfFrost.java	0.7433350682258606
SPD/PotionOfHaste.java	0.8160960376262665
SPD/PotionOfHealing.java	0.8446996569633484
SPD/PotionOfInvisibility.java	0.7910208106040955
SPD/PotionOfLevitation.java	0.7943785786628723
SPD/PotionOfLiquidFlame.java	0.781167209148407
SPD/PotionOfMagicalSight.java	0.6451531648635864
SPD/PotionOfMastery.java	0.7352283025781313
SPD/PotionOfMindVision.java	0.7777250111103058
SPD/PotionOfParalyticGas.java	0.8115561008453369
SPD/PotionOfPurity.java	0.5812134395043055
SPD/PotionOfShielding.java	0.3930204212665558
SPD/PotionOfShroudingFog.java	0.5177991986274719
SPD/PotionOfSnapFreeze.java	0.5627729296684265
SPD/PotionOfStamina.java	0.6855716705322266
SPD/PotionOfStormClouds.java	0.5269796848297119
SPD/PotionOfStrength.java	0.7784099777539571
SPD/PotionOfToxicGas.java	0.8168865442276001
SPD/Preparation.java	0.7066073918884451
SPD/PrismaticGuard.java	0.8019239489327777
SPD/PrismaticImage.java	0.7081467596923604
SPD/PrismaticSprite.java	0.6263152360916138
SPD/PrisonLevel.java	0.7605093955993653
SPD/PrisonPainter.java	0.15538139641284943
SPD/Projecting.java	0.873015969991684
SPD/PurpleParticle.java	0.8472448246819633
SPD/Pushing.java	0.7072256207466125
SPD/Pylon.java	0.7486245884345128
SPD/PylonSprite.java	0.8106255190713065
SPD/Quarterstaff.java	0.8489272594451904
SPD/QuickRecipe.java	0.7519858682159533
SPD/QuickSlotButton.java	0.7753186814486981
SPD/QuickSlot.java	0.7812567395823342
SPD/RadialMenu.java	0.6612329291383503
SPD/RainbowParticle.java	0.8521397709846497
SPD/RaisedTerrainTilemap.java	0.6847734451293945
SPD/Rankings.java	0.6605990131696066
SPD/RankingsScene.java	0.5721159324877791
SPD/Rapier.java	0.6604831240006855
SPD/Rat.java	0.7567199965318044
SPD/RatKing.java	0.7465605220446984
SPD/RatKingRoom.java	0.780418050289154
SPD/RatKingSprite.java	0.6202792227268219
SPD/Ratmogrify.java	0.7425105407730572
SPD/RatSkull.java	0.9476636350154877
SPD/RatSprite.java	0.5798512101173401
SPD/Recharging.java	0.846980094909668
SPD/Recipe.java	0.5252734449776736
SPD/ReclaimTrap.java	0.7262347766331264
SPD/Recycle.java	0.6406657174229622
SPD/RedButton.java	0.8294338583946228
SPD/Regeneration.java	0.7743097543716431
SPD/RegionLorePage.java	0.8604696691036224
SPD/RegrowthBomb.java	0.6807593901952108
SPD/Regrowth.java	0.40028562396764755
SPD/RegularBuilder.java	0.6183908666716889
SPD/RegularLevel.java	0.659944205599775
SPD/RegularPainter.java	0.4323479974021514
SPD/RemainsItem.java	0.8596805078642709
SPD/RenderedTextBlock.java	0.7972509342556199
SPD/Repulsion.java	0.6194372177124023
SPD/ResumeIndicator.java	0.771560788154602
SPD/RevealedArea.java	0.783441390310015
SPD/RightClickMenu.java	0.44994618530784336
SPD/RingBridgeRoom.java	0.6093918085098267
SPD/Ring.java	0.7640270550508756
SPD/RingOfAccuracy.java	0.7391882936159769
SPD/RingOfArcana.java	0.7543735901514689
SPD/RingOfElements.java	0.736498216787974
SPD/RingOfEnergy.java	0.6955163180828094
SPD/RingOfEvasion.java	0.7620897889137268
SPD/RingOfForce.java	0.6985490121271299
SPD/RingOfFuror.java	0.7834337949752808
SPD/RingOfHaste.java	0.7567218343416849
